CSCE 412 Project 3 - Load Balancer Log
Mode: Bonus (Switch: Streaming + Processing LBs)
Initial servers (per pool in Switch mode): 10
Total cycles: 10000
Task time range: [5, 100]
Request arrival probability: 0.4
Adjust cooldown cycles: 50

Starting total queue size (both pools): 1993

Switch mode: routing Streaming (S) and Processing (P) to separate load balancers.

Cycle 3300: Queue=839 [target 650-1040, cap=1100] (IN RANGE), Servers=13 (active=13 idle=0), Completed=779, Blocked=8, Discarded=0
Cycle 3300: Queue=840 [target 650-1040, cap=1100] (IN RANGE), Servers=13 (active=13 idle=0), Completed=821, Blocked=5, Discarded=0
Cycle 3350: Queue=838 [target 650-1040, cap=1100] (IN RANGE), Servers=13 (active=13 idle=0), Completed=787, Blocked=8, Discarded=0
Cycle 3350: Queue=841 [target 650-1040, cap=1100] (IN RANGE), Servers=13 (active=13 idle=0), Completed=832, Blocked=5, Discarded=0
Cycle 3400: Queue=838 [target 650-1040, cap=1100] (IN RANGE), Servers=13 (active=13 idle=0), Completed=800, Blocked=8, Discarded=0
Cycle 3400: Queue=834 [target 650-1040, cap=1100] (IN RANGE), Servers=13 (active=13 idle=0), Completed=845, Blocked=5, Discarded=0
Cycle 3450: Queue=830 [target 650-1040, cap=1100] (IN RANGE), Servers=13 (active=13 idle=0), Completed=814, Blocked=8, Discarded=0
Cycle 3450: Queue=834 [target 650-1040, cap=1100] (IN RANGE), Servers=13 (active=13 idle=0), Completed=857, Blocked=5, Discarded=0
Cycle 3500: Queue=830 [target 650-1040, cap=1100] (IN RANGE), Servers=13 (active=13 idle=0), Completed=825, Blocked=8, Discarded=0
Cycle 3500: Queue=828 [target 650-1040, cap=1100] (IN RANGE), Servers=13 (active=13 idle=0), Completed=871, Blocked=5, Discarded=0
Cycle 3550: Queue=829 [target 650-1040, cap=1100] (IN RANGE), Servers=13 (active=13 idle=0), Completed=835, Blocked=8, Discarded=0
Cycle 3550: Queue=826 [target 650-1040, cap=1100] (IN RANGE), Servers=13 (active=12 idle=1), Completed=882, Blocked=5, Discarded=0
Cycle 3600: Queue=829 [target 650-1040, cap=1100] (IN RANGE), Servers=13 (active=13 idle=0), Completed=846, Blocked=8, Discarded=0
Cycle 3600: Queue=822 [target 650-1040, cap=1100] (IN RANGE), Servers=13 (active=13 idle=0), Completed=892, Blocked=5, Discarded=0
Cycle 3650: Queue=825 [target 650-1040, cap=1100] (IN RANGE), Servers=13 (active=12 idle=1), Completed=859, Blocked=8, Discarded=0
Cycle 3650: Queue=815 [target 650-1040, cap=1100] (IN RANGE), Servers=13 (active=13 idle=0), Completed=908, Blocked=5, Discarded=0
Cycle 3700: Queue=822 [target 650-1040, cap=1100] (IN RANGE), Servers=13 (active=12 idle=1), Completed=874, Blocked=8, Discarded=0
Cycle 3700: Queue=812 [target 650-1040, cap=1100] (IN RANGE), Servers=13 (active=13 idle=0), Completed=919, Blocked=5, Discarded=0
Cycle 3750: Queue=820 [target 650-1040, cap=1100] (IN RANGE), Servers=13 (active=12 idle=1), Completed=883, Blocked=8, Discarded=0
Cycle 3750: Queue=808 [target 650-1040, cap=1100] (IN RANGE), Servers=13 (active=13 idle=0), Completed=935, Blocked=5, Discarded=0
Cycle 3800: Queue=814 [target 650-1040, cap=1100] (IN RANGE), Servers=13 (active=13 idle=0), Completed=897, Blocked=8, Discarded=0
Cycle 3800: Queue=810 [target 650-1040, cap=1100] (IN RANGE), Servers=13 (active=12 idle=1), Completed=947, Blocked=5, Discarded=0
Cycle 3850: Queue=818 [target 650-1040, cap=1100] (IN RANGE), Servers=13 (active=12 idle=1), Completed=907, Blocked=8, Discarded=0
Cycle 3850: Queue=808 [target 650-1040, cap=1100] (IN RANGE), Servers=13 (active=13 idle=0), Completed=956, Blocked=5, Discarded=0
Cycle 3900: Queue=809 [target 650-1040, cap=1100] (IN RANGE), Servers=13 (active=13 idle=0), Completed=922, Blocked=8, Discarded=0
Cycle 3900: Queue=801 [target 650-1040, cap=1100] (IN RANGE), Servers=13 (active=12 idle=1), Completed=970, Blocked=5, Discarded=0
Cycle 3950: Queue=805 [target 650-1040, cap=1100] (IN RANGE), Servers=13 (active=13 idle=0), Completed=935, Blocked=8, Discarded=0
Cycle 3950: Queue=798 [target 650-1040, cap=1100] (IN RANGE), Servers=13 (active=13 idle=0), Completed=980, Blocked=5, Discarded=0
Cycle 4000: Queue=808 [target 650-1040, cap=1100] (IN RANGE), Servers=13 (active=12 idle=1), Completed=947, Blocked=8, Discarded=0
Cycle 4000: Queue=794 [target 650-1040, cap=1100] (IN RANGE), Servers=13 (active=13 idle=0), Completed=996, Blocked=5, Discarded=0
Cycle 4050: Queue=798 [target 650-1040, cap=1100] (IN RANGE), Servers=13 (active=13 idle=0), Completed=959, Blocked=8, Discarded=0
Cycle 4050: Queue=795 [target 650-1040, cap=1100] (IN RANGE), Servers=13 (active=13 idle=0), Completed=1008, Blocked=5, Discarded=0
Cycle 4100: Queue=798 [target 650-1040, cap=1100] (IN RANGE), Servers=13 (active=13 idle=0), Completed=966, Blocked=8, Discarded=0
Cycle 4100: Queue=793 [target 650-1040, cap=1100] (IN RANGE), Servers=13 (active=13 idle=0), Completed=1024, Blocked=5, Discarded=0
Cycle 4150: Queue=794 [target 650-1040, cap=1100] (IN RANGE), Servers=13 (active=13 idle=0), Completed=977, Blocked=8, Discarded=0
Cycle 4150: Queue=791 [target 650-1040, cap=1100] (IN RANGE), Servers=13 (active=13 idle=0), Completed=1034, Blocked=5, Discarded=0
Cycle 4200: Queue=792 [target 650-1040, cap=1100] (IN RANGE), Servers=13 (active=13 idle=0), Completed=989, Blocked=9, Discarded=0
Cycle 4200: Queue=791 [target 650-1040, cap=1100] (IN RANGE), Servers=13 (active=13 idle=0), Completed=1049, Blocked=5, Discarded=0
Cycle 4250: Queue=786 [target 650-1040, cap=1100] (IN RANGE), Servers=13 (active=13 idle=0), Completed=1006, Blocked=10, Discarded=0
Cycle 4250: Queue=789 [target 650-1040, cap=1100] (IN RANGE), Servers=13 (active=13 idle=0), Completed=1054, Blocked=5, Discarded=0
Cycle 4300: Queue=779 [target 650-1040, cap=1100] (IN RANGE), Servers=13 (active=13 idle=0), Completed=1021, Blocked=10, Discarded=0
Cycle 4300: Queue=786 [target 650-1040, cap=1100] (IN RANGE), Servers=13 (active=11 idle=2), Completed=1070, Blocked=5, Discarded=0
Cycle 4350: Queue=785 [target 650-1040, cap=1100] (IN RANGE), Servers=13 (active=13 idle=0), Completed=1029, Blocked=10, Discarded=0
Cycle 4350: Queue=785 [target 650-1040, cap=1100] (IN RANGE), Servers=13 (active=12 idle=1), Completed=1079, Blocked=5, Discarded=0
Cycle 4400: Queue=787 [target 650-1040, cap=1100] (IN RANGE), Servers=13 (active=13 idle=0), Completed=1038, Blocked=10, Discarded=0
